x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,delta,y
-0.4959383,-0.7044178,-0.26362884,-0.09165882,0.9485097,-0.49946514,-0.2875917,0.3752091,-0.74336165,0.51878595,1,1.051923
0.5803195,0.05356925,-0.0416541,-0.38692018,-0.7796702,0.902989,-0.6729406,0.46576816,0.055414837,0.8594453,1,1.4140688
-0.41355446,0.6064516,-0.2606415,-0.53271,-0.63750815,0.16561113,-0.13898027,-0.5656471,0.9044681,-0.7690654,0,3.4059947
-0.15824504,-0.28523108,-0.43105388,-0.50616264,-0.09348306,-0.8342763,0.3223284,-0.3996583,-0.14696532,-0.4626975,1,0.82699734
0.073365144,0.10648431,0.57935,-0.035003383,-0.22251357,-0.7992857,-0.3373491,-0.9209169,-0.051881436,0.2957669,1,0.26395303
0.20661105,0.21024771,0.94215196,0.45765918,-0.0913092,-0.14505866,-0.7890758,0.31541386,-0.94441426,0.156342,1,0.8917386
-0.28423864,0.8439076,-0.8493362,0.15916112,0.8540828,-0.38891518,-0.021033369,-0.2630255,0.58372396,-0.6556827,1,0.99639577
-0.92076534,-0.31704447,0.68302053,0.6511118,0.12820935,0.007077838,-0.8204797,-0.57346255,-0.86514026,0.09049847,0,3.4059947
0.4000439,-0.6823393,-0.8517192,0.40973502,0.06532061,0.4617306,-0.17953591,0.01802479,0.107985735,0.6661211,0,3.4059947
-0.6244029,-0.8405991,0.13411827,-0.279262,0.106032684,-0.7517763,0.1851179,-0.73869485,0.08374297,0.13008621,0,3.4059947
0.63937587,-0.059138764,-0.5766714,-0.7022162,-0.3291396,0.59430015,0.42072088,0.50063425,-0.28116304,0.21196601,1,0.4955204
-0.46911764,0.016357247,-0.9583544,0.5092761,-0.20651692,0.8389803,-0.5096346,0.32534355,-0.538395,0.54596716,1,0.28934294
0.18847173,-0.9792321,-0.18910451,-0.061225988,-0.47795543,0.46895403,0.6898256,-0.65718514,-0.93505436,-0.48487577,0,3.4059947
-0.9743972,0.7365526,-0.93182564,0.5611344,0.8404344,-0.30657458,-0.5089216,0.16964489,-0.47529468,-0.9625342,0,3.4059947
0.39493865,0.43605644,-0.2592328,0.735255,0.4429038,-0.44150254,-0.4803619,0.7058217,0.7936255,0.012545656,1,1.3003389
0.02439377,0.20283179,0.11744508,-0.39605436,0.7067534,-0.944149,0.42723274,0.25564593,0.27399352,-0.6443947,1,2.0691893
0.32979223,0.74781597,0.5917581,0.8090264,-0.7761196,0.5793505,-0.27876624,-0.6676769,-0.88544023,0.025960738,1,1.5543408
0.9352235,0.7792107,0.7014771,0.07840319,0.92083657,-0.25327453,0.6197427,-0.17844146,0.6205152,-0.60510516,1,0.6405348
0.6425311,-0.7763108,-0.22882609,0.03716045,-0.19241555,0.05282538,0.3316923,0.6645852,-0.2753238,0.6404649,1,0.3052735
0.678208,-0.00170279,0.34381294,-0.6493994,-0.6962986,-0.8901826,-0.8356207,0.64510614,0.21267103,-0.038122166,0,3.4059947
-0.17820723,-0.31709227,0.60863936,-0.43223292,-0.7873224,0.51007307,-0.030573795,0.418895,-0.06838642,0.5536726,1,0.18562873
0.5482351,-0.33565575,0.9851493,0.16359334,0.95676196,-0.4125687,-0.79979986,-0.8124547,0.56631875,-0.37641108,1,1.4095643
0.058407925,-0.5732621,-0.5638869,-0.42934433,0.75584465,-0.5714266,0.38837096,-0.49341944,0.6587738,0.93025804,1,0.42708278
0.7432133,-0.91385484,0.53596604,-0.55081284,0.45062256,0.9395531,0.11200383,0.36790237,0.3755263,-0.46872774,0,3.4059947
0.87011784,-0.4881961,0.8297597,-0.5624273,0.35054076,-0.68747455,0.11872512,0.18829997,0.21505558,0.99264723,0,3.4059947
0.6200898,0.25549176,-0.65640694,0.34464294,0.7402535,-0.70192033,0.1847819,0.066199094,-0.16853885,0.19409278,0,3.4059947
0.90673935,0.6951888,-0.8072913,-0.6084361,0.76307267,0.8082564,0.7070643,-0.3698906,0.81883705,0.21729435,0,3.4059947
-0.15629074,0.87075454,0.09417475,0.6233881,-0.36320987,0.47579047,-0.3289514,-0.93757015,0.90671533,-0.63324594,0,3.4059947
0.47644442,0.037980653,-0.092347756,-0.65689707,-0.23940594,-0.79263186,0.99728835,0.78212327,-0.846797,-0.7096999,0,3.4059947
0.65347487,-0.99266994,-0.6319634,-0.8881879,-0.8887774,-0.38952672,-0.5707799,-0.11443031,0.94763696,-0.3624049,0,3.4059947
0.30490565,0.9538159,-0.71212816,-0.50048244,-0.912344,0.9008174,-0.87997544,-0.28597713,-0.8582179,0.7794199,0,3.4059947
0.051053554,-0.5841056,-0.20959383,-0.92761964,-0.9979574,0.9969787,0.613373,-0.9131324,0.32800534,0.13221017,0,3.4059947
0.97316647,-0.8558686,-0.39579386,0.31940064,0.006630912,-0.033835173,0.5820727,0.5762708,-0.6686113,0.3716998,0,3.4059947
-0.957467,0.47150204,-0.58500475,0.82672364,-0.3885834,0.014256316,-0.59233093,-0.4884612,-0.45735207,-0.8773861,1,2.3578503
-0.7009357,0.09485026,0.35766757,-0.08341105,-0.4402109,0.9003566,0.2961454,0.825936,-0.7853778,-0.31422925,1,0.8870454
-0.014781973,0.32943645,-0.07239935,0.6242314,0.6029486,0.15245312,-0.3541264,0.5862367,-0.5734551,0.021222515,1,0.9784689
-0.033795234,-0.78215814,0.6239231,0.635363,0.038303778,-0.3672907,-0.078784384,0.25737393,-0.43063265,0.9857286,0,3.4059947
0.41980216,-0.86280906,-0.97979814,0.8386654,0.77248883,-0.8366968,-0.30354238,-0.43842444,-0.00896108,0.98435193,0,3.4059947
0.22833364,0.51103145,0.7661773,-0.98490393,-0.55936754,-0.06262886,0.27067545,0.43321857,-0.34120506,-0.9729342,0,3.4059947
0.92940205,-0.9376638,-0.7572278,-0.6304943,0.64042145,0.87583554,0.88204175,0.721449,0.54175144,0.22137433,1,0.9587207
0.48102996,-0.4003571,0.41880345,0.18342443,-0.06629017,-0.7487322,-0.2712814,0.6993771,0.16657495,0.56384385,1,1.1188314
-0.704667,0.62571406,0.2891219,0.08636787,-0.400674,0.49554044,-0.76385975,0.37974536,-0.93469685,-0.088751696,0,3.4059947
0.32935077,-0.113631725,0.6584028,-0.9937371,0.64541,-0.6189301,0.77414674,0.7717055,0.5521732,-0.0632526,1,2.3523424
-0.10697214,0.10168275,0.22606003,0.7752897,0.058390148,0.7447196,0.25718322,-0.25785363,0.99712723,-0.7258883,1,0.9540729
0.7970635,0.49229115,0.5007307,0.6586125,0.58848107,0.6299737,-0.98829573,0.6811089,0.019659368,-0.1621711,1,0.34810796
-0.7826083,0.000526356,0.9248819,-0.21720904,-0.039817017,-0.23964658,0.11755618,0.40440023,-0.38461086,0.7294441,1,1.0575888
-0.7547225,0.78566486,-0.69865686,-0.9624981,-0.7419043,-0.9993085,0.24791564,0.34617245,0.5229551,-0.8886802,1,2.6302476
0.8873142,0.5943317,-0.08681059,0.42364797,-0.82327557,0.40098208,0.24442619,-0.68711984,-0.16031776,0.669313,1,0.25802058
-0.79335666,0.7775689,-0.28587916,0.28603727,-0.88814884,0.27202383,-0.8197235,0.64560246,0.24502006,-0.72578645,0,3.4059947
-0.9615006,0.7234675,-0.5130399,0.30697396,0.9297498,0.5730418,-0.08917465,0.3726339,0.99708015,-0.55134493,1,1.4746503
-0.55683655,-0.3214362,0.6241377,-0.42920983,0.67878085,-0.87737954,0.6825806,0.1406171,0.13052174,0.09456198,1,1.6675749
0.08738226,0.84782386,-0.79048425,-0.6032135,0.5702393,-0.84416676,0.23799874,0.013621778,0.58651817,0.660437,0,3.4059947
0.94265634,0.2535526,0.74225897,0.50696766,0.00637625,-0.996042,0.53808904,0.58093876,-0.9113065,-0.41456372,1,0.4224701
-0.20548518,-0.8803531,-0.9877202,-0.7749504,-0.7470706,0.5520055,-0.3265513,0.46701515,-0.18788353,-0.7927494,0,3.4059947
-0.29368442,-0.30404264,0.784318,0.3669818,0.22821844,0.56863606,0.5794585,-0.7715821,-0.3682672,0.7412715,1,0.98757315
-0.82358134,-0.31882173,-0.4183321,0.58181655,-0.3688464,-0.658918,-0.39880794,-0.5374853,-0.6824353,0.22962096,0,3.4059947
-0.6105904,-0.22506599,-0.6174777,-0.45361462,-0.7040012,0.17804423,-0.92491096,-0.35683843,0.69386876,-0.20646928,0,3.4059947
0.4970224,-0.5863196,-0.6669521,-0.11638455,-0.71705526,0.3057385,0.46026328,0.07804292,-0.24202435,0.41373304,0,3.4059947
-0.72593504,0.42955938,-0.74370277,-0.8712804,-0.35157472,-0.043449953,-0.08895867,-0.23542283,-0.47242996,-0.5925195,1,1.1447408
0.15469916,-0.8727765,-0.4731446,0.89637184,-0.42102996,0.66619104,-0.5397216,-0.00281099,-0.41885844,-0.89936584,1,2.4337442
0.3252039,-0.8115018,0.23052488,0.6691228,-0.27011007,0.9056926,-0.7717449,0.37474146,0.23048899,0.2685795,0,3.4059947
0.94517,0.61133516,-0.5652378,-0.074450314,-0.6185075,0.89152884,-0.7789958,-0.06329988,-0.06277537,-0.97973984,0,3.4059947
0.20968676,0.27469787,-0.544787,-0.5632627,-0.441811,-0.62841845,0.3479021,-0.018448755,-0.77699596,-0.33429193,1,1.606598
-0.081963286,0.41278416,-0.5257906,0.16097882,0.08244275,0.34958926,-0.35683483,0.8593559,-0.064421184,-0.972144,1,2.0290244
0.89973783,-0.31615284,0.15549068,0.8799367,0.08506517,-0.9587093,-0.73551667,-0.598539,-0.21331273,0.1872608,1,1.0764544
-0.65011215,0.97359437,-0.8306446,-0.1537859,0.47129104,0.33865634,-0.72370833,-0.26070336,-0.89632344,0.92588836,0,3.4059947
-0.003541079,0.35888678,0.7380345,-0.25513974,-0.43597493,0.054398764,0.75720924,0.4581861,-0.822615,0.81137973,1,0.43731412
-0.14298937,-0.26742423,0.91069835,-0.41583183,0.23140167,-0.85554194,-0.68442315,0.5250751,0.11706699,0.17403065,1,2.7927904
-0.0896542,0.34679163,-0.32741416,-0.8276081,-0.9640861,0.33227712,0.52270925,0.08371999,0.48641858,-0.7431557,1,2.0628393
0.240765,0.17116499,0.76465493,-0.80177724,-0.4059416,0.001882344,0.86215687,-0.4398659,-0.9122358,-0.29028186,1,2.177985
0.58548677,0.8882015,0.33319584,-0.9160829,-0.5079444,-0.77196884,-0.66099,-0.7350235,0.9710548,-0.3269357,0,3.4059947
0.30232075,-0.038133454,0.7791735,-0.055917416,0.2187461,-0.68397313,0.07174916,-0.6060257,0.25784078,-0.16447137,1,1.6396049
-0.4057681,0.47359017,0.9329099,0.38917106,-0.3005947,-0.9419903,0.4744215,0.96453285,-0.222833,0.54237354,1,0.6060832
0.42159778,-0.6700342,0.5962536,0.23441139,-0.6898042,0.742373,-0.22747456,0.8908525,0.3689819,0.049760025,1,1.2413212
0.708204,-0.2896157,0.83307576,0.29239976,-0.13551068,0.4274222,0.6391999,-0.08708058,0.046290047,-0.21206726,1,2.1285126
-0.31150258,0.12058104,0.9033502,0.9037064,0.2630819,0.097465776,-0.09180122,-0.85407305,0.046050362,-0.70013154,1,2.3409483
-0.45131454,0.054283086,0.2608071,0.001204136,0.4643572,-0.4097624,-0.721038,-0.6891929,-0.8325549,-0.4459132,0,3.4059947
-0.38980478,-0.26330218,0.922823,0.7993518,0.4937666,-0.43783394,0.25975466,-0.7996822,0.31873855,-0.7072258,1,3.057684
-0.2632661,-0.68445736,0.6099513,0.7593173,0.8651826,-0.47879767,0.22040246,-0.30936754,0.5085494,-0.6549762,0,3.4059947
0.23950882,0.326798,0.99853635,-0.407913,-0.7399334,0.9319206,0.8244805,-0.9274842,0.5706916,0.9943884,1,0.37858388
0.012087507,-0.61758167,-0.79364055,-0.022397717,0.37452546,0.41881788,0.5726711,0.81630236,-0.40119794,-0.8685561,1,2.011203
0.9993398,0.49555948,-0.0837748,-0.9915712,-0.4423701,0.51167595,-0.03217738,0.8184289,0.29124394,0.8878285,0,3.4059947
0.14810607,-0.122580506,0.14022884,-0.98425114,-0.21298817,0.8256489,0.19185993,-0.60360324,-0.854921,0.13111132,0,3.4059947
0.52124214,0.86999226,0.8020191,0.3287963,-0.033420302,-0.15367651,-0.19800289,-0.60940146,-0.92660093,-0.5342687,0,3.4059947
-0.3960147,-0.39240268,-0.24639589,0.39033702,0.4622491,0.09942307,0.77216685,0.042860746,0.0746184,0.055687986,0,3.4059947
0.38984177,-0.31883058,0.8001783,0.54852253,0.22018883,0.09016316,0.6865349,-0.16284284,0.47926503,0.07413679,1,1.5849383
0.17490132,0.14780964,-0.59059125,-0.6789727,-0.23110248,-0.04366682,0.9154337,-0.3519584,-0.12879255,-0.8108557,0,3.4059947
0.948983,-0.56463647,0.6306744,0.9622846,-0.47109446,0.86590403,-0.86421144,-0.16259933,0.3774769,0.70783204,0,3.4059947
-0.7470426,-0.5468538,-0.10801208,0.20204625,0.7790939,0.2557691,-0.042662743,0.05694022,0.9247022,0.74586296,0,3.4059947
0.40062547,-0.4245594,-0.7986228,-0.2974583,-0.1161615,0.25769916,-0.55456144,0.9559141,-0.6791306,0.79183584,1,2.1445992
-0.95322776,-0.4853671,0.67420983,0.37461045,0.61857116,0.004531262,-0.2626443,-0.07736291,0.6166583,0.90453064,0,3.4059947
0.9783852,0.45053035,-0.7107818,0.3852302,-0.8089935,0.57986057,-0.99267703,0.26196313,0.29311693,0.6094538,1,2.944159
0.55361855,-0.32316568,-0.5231736,-0.0263107,-0.81606925,0.75072074,0.484848,0.4479138,-0.94398236,-0.96195394,1,1.4122038
-0.23895828,0.58485913,0.64625424,-0.819518,0.88819516,-0.5374911,-0.43184385,0.5446633,0.4805068,0.40314135,1,2.0697792
0.14065878,0.33820695,0.99603796,-0.4500637,-0.78908837,0.38794023,-0.41660848,0.39732155,0.22663975,-0.70892423,1,0.8406457
0.23349094,-0.48126242,-0.09780425,-0.09765287,0.9372197,0.21279567,0.74164546,0.9456962,0.9432952,0.785766,0,3.4059947
-0.6452555,0.5047155,-0.7064419,-0.95160156,0.7717338,0.023102144,0.9595933,-0.6851634,0.77162296,0.5962729,0,3.4059947
-0.47277346,0.63865966,-0.06119038,0.72227275,0.652742,-0.47975862,-0.11642227,0.11244482,-0.21611942,-0.2657778,1,0.19222301
0.9579722,-0.72020596,-0.9830881,0.6475396,0.79528177,-0.5442589,0.002337315,-0.035679244,0.27203372,0.78095925,0,3.4059947
-0.3478174,-0.9607348,0.77771044,-0.09172482,-0.47935453,-0.4790602,-0.8755846,-0.31958672,-0.71531445,0.6472751,0,3.4059947
-0.31379154,0.84388536,-0.1828974,0.21024942,0.24748205,-0.4267947,0.23273422,-0.23040324,-0.57291406,0.73470914,0,3.4059947
0.81178033,-0.4645957,-0.58498394,0.021366077,-0.8578637,-0.6342925,0.6377765,0.80158067,-0.29878289,-0.58711004,0,3.4059947
-0.112317875,-0.23331374,0.03453964,-0.9480001,-0.55164486,0.80470675,-0.12596507,0.48288503,0.28920975,-0.10679285,1,2.1585884
-0.34502402,0.33460167,-0.84692615,-0.04821844,-0.4657161,0.28128406,-0.9590488,0.33602557,-0.69400173,-0.19001354,1,2.8579528
-0.07596653,0.53835905,0.29301336,-0.86986476,-0.13198064,-0.31893447,-0.7913513,0.6717013,-0.1511634,0.9566304,1,0.63721925
-0.4933753,-0.037775423,0.47039837,-0.44496676,0.9835634,-0.4602406,-0.86643076,-0.62212634,-0.11703054,0.7812203,1,1.3610492
0.2776052,-0.065747365,-0.43545264,0.2879615,0.03138857,-0.03498647,-0.10820674,0.8244648,0.86470634,-0.21499006,1,0.55510956
0.15890998,-0.11454473,0.17348744,-0.6581828,0.92381847,0.18269327,0.53582007,0.18348055,0.8994671,0.83755445,1,1.5690805
-0.11004473,0.11069436,-0.026297541,0.9251535,0.42695448,-0.23353656,0.5570673,0.9492698,-0.50135374,-0.22845478,1,0.25852144
-0.3596125,-0.44808495,0.92070687,-0.95929146,0.5533503,-0.79893637,0.06216647,-0.003246599,-0.5650034,0.4003351,1,1.6397321
-0.7657619,0.26119086,-0.077793814,0.3789211,-0.97127557,-0.25452337,0.64428866,0.7814124,-0.20670739,0.5576204,0,3.4059947
-0.8773646,0.93124044,0.7677312,-0.11239875,-0.9318601,-0.31158566,0.3129833,0.17948787,0.53292066,-0.28365842,0,3.4059947
0.002963491,-0.29864496,-0.80989724,0.05189971,0.6151172,0.3640028,-0.43641934,-0.5542859,0.7297928,0.5935885,1,2.9427774
-0.021836473,0.11342559,-0.63241833,-0.075196296,-0.12282814,-0.1230524,-0.60784245,0.7539231,-0.1288346,0.73616266,1,0.89691484
0.23594566,0.3317207,0.6722672,0.5151511,0.89812523,0.3464457,0.11052288,-0.6646351,-0.5887307,0.2703866,1,0.90297943
0.96986777,-0.039456178,0.5784893,0.040340114,0.8358489,0.44522005,0.29645824,-0.4464189,-0.60324514,0.5594335,0,3.4059947
0.9920272,0.27951556,0.2913071,0.90651166,-0.6560313,0.34728506,0.5680145,0.093605675,-0.8139134,0.14008446,0,3.4059947
0.54236704,0.81604385,0.5878116,-0.98934245,-0.47107157,-0.9315131,0.07986325,-0.26421207,-0.82244104,0.5764671,0,3.4059947
0.34111825,-0.46385667,-0.4675891,-0.46828994,-0.6015275,-0.070423774,-0.23840669,-0.16336697,0.89023703,0.18728146,0,3.4059947
-0.6125901,-0.14496693,0.9393925,0.020496406,0.8748777,0.2739747,-0.8392023,0.2962096,-0.21745355,-0.3561683,1,1.2948698
0.9083862,0.7800914,0.008856142,0.6023275,0.250221,0.5421473,-0.2706582,-0.6300491,0.8378507,-0.4166889,0,3.4059947
-0.4593933,-0.9346489,-0.048356663,0.304849,0.94960105,0.74545276,-0.76611,0.0978071,-0.04514916,-0.6135352,1,1.4103568
-0.83735883,-0.8573024,0.5248927,-0.13906556,0.7278297,0.032106563,-0.025186997,0.7335533,0.9062739,-0.47731686,0,3.4059947
0.34956428,0.6259094,-0.3410968,-0.73333645,-0.6800243,-0.07842852,-0.42204812,-0.38372853,-0.2685288,-0.1696617,1,0.82671475
-0.12839317,-0.80963457,0.7547926,-0.4537347,-0.34270242,0.62734413,0.5356035,-0.6355232,-0.60183036,-0.585155,0,3.4059947
0.413994,0.081169985,-0.82300675,-0.32710567,0.4367743,-0.06782305,-0.24028137,0.665862,0.6510995,0.23745197,1,2.5839994
0.64123666,0.535112,-0.4978099,0.2514154,-0.09293942,0.9016583,-0.26909542,0.49386075,-0.17223348,0.31750837,0,3.4059947
0.09677574,0.28207847,-0.4339147,0.98459023,-0.17590004,-0.59382886,-0.8905016,-0.32378352,-0.19975568,-0.47759637,1,1.1030145
-0.21549027,-0.46778712,0.68405354,0.7699293,-0.6098947,-0.20213275,0.2586356,-0.43688124,-0.8102571,-0.13885278,1,0.3919019
0.045229547,0.38001862,-0.8446043,0.9633585,0.20253809,-0.8080469,-0.46231973,0.6887233,0.19378798,-0.108937666,1,0.42008528
0.90495944,-0.78118783,0.79103327,0.719263,0.056972694,-0.39386663,-0.7532909,0.98589355,0.4472167,-0.5996464,0,3.4059947
0.5934598,0.90719855,-0.36298543,-0.9241383,-0.9475441,-0.4982556,0.77975696,0.5369603,-0.6170011,-0.2706349,1,1.7442014
0.8332529,0.52993333,0.40165108,0.42155576,-0.7808404,0.6706343,0.061418664,0.54765517,0.641708,0.5695655,0,3.4059947
-0.668732,-0.35586447,-0.48350596,-0.6303508,0.2615466,-0.2557486,-0.7465554,-0.54146796,0.042039536,0.7729267,1,2.415794
0.4034877,0.2528636,0.7546351,-0.04446139,0.87196726,0.14398381,0.9809562,-0.149645,-0.59209675,0.4600386,0,3.4059947
-0.359523,0.70543516,-0.42687654,-0.8227677,-0.07300634,-0.28213096,0.29434797,-0.36453345,0.004643835,0.10621166,0,3.4059947
-0.08548979,-0.72181576,0.2789783,-0.9019632,0.910384,-0.32792366,-0.023195542,0.4691886,0.8167462,-0.49104646,0,3.4059947
0.57180995,0.7606783,0.027168248,0.5542581,-0.06876724,-0.357838,-0.60898256,-0.2949222,-0.39584726,0.35031474,0,3.4059947
0.86209095,0.85511714,0.39832923,0.49167937,0.6823788,-0.2604413,0.10085447,0.99221575,-0.9889328,-0.7267021,0,3.4059947
0.49724385,0.30271754,0.8687672,-0.4152918,0.7243904,0.6282897,-0.5977736,-0.001829478,-0.6426817,-0.9175285,1,0.800613
-0.8093737,-0.024583654,-0.8726703,-0.14461954,-0.8850513,-0.08244686,-0.24390161,-0.6941941,-0.98427147,0.14752677,1,1.6671164
-0.5121802,0.36093342,0.15278172,-0.18252808,0.58347446,-0.3881455,0.02633323,-0.6112419,-0.24537186,-0.74720544,0,3.4059947
-0.5967533,-0.51576626,-0.681094,0.13541152,0.08900155,0.45780784,-0.68849653,0.34617296,0.83760494,-0.6330866,1,2.2824583
-0.5939623,0.24584368,0.9381491,0.453504,0.6352689,0.71097755,0.6203408,-0.6794396,0.40074775,-0.829762,1,1.3051484
-0.3158067,-0.1939427,-0.052199908,0.10731341,0.26981762,-0.17231719,-0.6737699,-0.44495153,0.9719985,0.81093854,1,1.872955
0.42083734,0.19969161,-0.042483944,0.40421546,-0.52369636,-0.9061965,-0.04736652,-0.048567217,-0.9145281,0.28644234,1,1.8148713
-0.9263194,-0.4420626,0.62061787,-0.7540664,0.22683679,0.31730488,0.10249466,0.8054375,0.97537035,0.55892956,0,3.4059947
0.53256184,-0.62457156,0.33359498,-0.34611174,-0.54090095,-0.28824955,0.86133283,-0.99714714,0.24828632,-0.29929674,0,3.4059947
0.4955655,-0.18216963,0.218123,0.7768557,-0.58887106,-0.43919677,0.59524775,-0.6013344,-0.259105,-0.76729673,1,1.3548619
-0.9270295,-0.13997999,0.068289936,0.9921263,0.6434677,-0.76484025,0.71048814,-0.07754262,0.8038111,-0.28633684,0,3.4059947
-0.98418367,-0.81446785,-0.5281756,0.48690405,0.30419973,-0.83028406,0.4495714,0.9904917,0.8142132,-0.4798588,1,1.3626375
-0.92210084,0.09086352,0.49968383,0.71476144,-0.9999076,0.8193428,0.45967367,0.23733972,0.0938388,0.24133761,0,3.4059947
0.51573455,0.40474212,-0.94049037,0.78511745,-0.90718454,-0.919866,-0.24622312,-0.8655839,0.44456145,0.6523883,0,3.4059947
-0.26909304,-0.21077766,0.008431514,0.22296904,0.4824415,-0.27815998,-0.47739178,-0.42215142,0.87958324,0.34622684,1,1.3818308
0.08715638,-0.90748215,0.16373087,-0.61302006,0.08932949,0.20529972,0.3330156,0.07746961,0.6331854,0.9483969,0,3.4059947
0.5030312,-0.6088853,0.24830602,0.11874011,-0.6048028,-0.039083105,0.76421654,-0.8520918,-0.3210587,0.85370815,0,3.4059947
0.52647984,0.99894935,0.28942165,0.7752981,0.9048106,-0.88831633,0.03343232,0.37468553,-0.5786293,-0.673653,0,3.4059947
0.14382754,0.1806866,-0.5321778,-0.086017735,-0.5673039,-0.7292482,0.007073587,-0.17883724,-0.006724129,-0.60314846,1,0.42678824
-0.87691706,-0.9886818,0.5546991,-0.71097374,0.72507375,-0.6022323,-0.60036457,0.27924532,-0.30430266,-0.9684339,0,3.4059947
-0.42399585,-0.9847445,0.29634267,-0.44365048,0.897438,-0.23688002,0.045222998,0.34748146,0.7613268,0.1034927,0,3.4059947
-0.82941663,-0.7231766,0.98540664,0.8557138,0.46200123,-0.9420112,0.25108886,-0.5145592,-0.9931879,-0.01936694,1,2.2039835
0.27383056,0.65054214,-0.7068166,-0.6214107,-0.79665697,0.48079285,-0.7216295,-0.61441076,-0.6754815,-0.2872442,0,3.4059947
0.12535809,-0.8408574,-0.66047585,-0.85773987,0.75427246,0.7045674,0.80059993,-0.62215763,-0.021564726,0.46047598,0,3.4059947
0.27020746,-0.8507826,0.29959548,-0.65219766,0.9644279,0.58735174,-0.139151,-0.8425509,-0.25161713,-0.103057005,0,3.4059947
0.23909166,0.09002962,-0.22676018,0.8248141,-0.47995192,0.6933719,0.1863728,0.8629457,-0.6225316,-0.35087094,1,0.086008236
-0.5187503,0.3979443,0.56107646,-0.6009973,0.37905878,-0.99202776,-0.49456948,0.50262123,0.5087131,-0.868842,0,3.4059947
0.0363025,0.49875814,0.39264342,0.74188703,-0.6412367,-0.006696062,0.6198024,-0.15336876,0.3978122,0.8936178,1,0.70716476
-0.011053821,-0.66090477,0.38376766,0.4680115,0.04782099,0.36417812,0.37387344,0.9969398,0.18041408,0.9293974,1,0.28892007
0.91015905,-0.39537665,-0.072027974,0.1537215,-0.34258544,0.5916367,-0.14257193,0.3925271,0.62341905,-0.95811427,0,3.4059947
-0.8653621,0.15473546,-0.26629522,-0.6923102,-0.3770507,0.8515092,0.46207073,-0.43867576,-0.9658183,-0.253992,0,3.4059947
-0.7492033,0.6121021,-0.23439576,-0.6505166,0.2720354,-0.7097634,0.8234261,-0.4429366,0.34147665,-0.7455829,1,0.90513873
0.48400736,0.38675165,-0.48856127,-0.5019945,0.942224,-0.902044,-0.48830825,0.63035554,-0.25100225,-0.3718857,0,3.4059947
-0.95151114,-0.98217905,-0.22959171,-0.5708124,0.26491752,-0.14742771,0.22770326,-0.03155341,-0.8636501,0.23349929,0,3.4059947
0.18158987,-0.48397744,-0.49444976,-0.54451424,-0.9520902,-0.820739,-0.13220923,0.19099586,-0.11434251,-0.9886804,1,1.4004432
-0.10923774,0.07484576,-0.854506,0.91420317,0.8854057,0.47894925,-0.5534216,0.9326255,0.13920437,0.71314996,0,3.4059947
0.26202923,0.844825,-0.08027969,0.10344628,0.9698263,-0.2832265,-0.08319884,0.7648918,0.1551193,-0.95093066,1,0.61172855
-0.70089227,0.4860445,-0.2366944,-0.71967983,-0.30843258,-0.17568465,-0.8687943,0.027435431,-0.8767467,-0.88565993,0,3.4059947
-0.17158242,0.6302253,-0.7304321,0.883032,-0.4813086,-0.7202153,-0.32368276,-0.28767654,0.10319522,0.21581802,0,3.4059947
-0.24294545,0.67405015,0.71964526,-0.7310985,0.52234703,0.49644548,0.010108669,-0.025152244,-0.46821326,0.46455938,0,3.4059947
-0.5219778,-0.58030456,-0.33997655,0.06328633,0.714017,0.5283975,0.46030572,0.72900766,-0.3821319,0.42350265,0,3.4059947
-0.20544425,-0.66545695,0.13580213,-0.3547508,0.20175757,-0.46331245,-0.7311935,0.7408318,-0.92493397,0.6985247,0,3.4059947
0.56704235,-0.98393947,-0.40046906,-0.96994936,-0.9722731,0.9430533,0.39010924,-0.051544257,-0.18691967,-0.18600743,0,3.4059947
0.8080245,0.4105568,-0.3161494,-0.92725855,0.6482799,-0.65136373,-0.5595977,0.44711345,-0.25041986,-0.49333403,0,3.4059947
0.14696383,0.8752437,0.27673072,-0.58068895,0.7907198,-0.66707915,-0.74210554,-0.8430642,0.12513982,0.26781106,1,0.1871785
0.42260882,-0.09074985,-0.010219836,-0.052140784,0.97485244,0.8136987,0.23056632,-0.23433958,-0.42963335,-0.3468024,1,0.8912385
-0.27921808,-0.05030094,0.23480564,-0.44007632,0.703552,-0.9133841,-0.2257967,0.3812979,-0.22060108,0.09422823,1,0.25492215
-0.60059494,-0.82515407,0.70364314,-0.16656525,-0.2617744,0.4663129,0.43397266,0.77549005,0.7645949,-0.22668816,0,3.4059947
-0.4730793,-0.16347523,-0.6177541,-0.98339814,0.6809731,-0.016425552,-0.3468409,0.87650216,-0.7435518,0.9664872,1,2.9818974
-0.3598032,-0.68939936,-0.074093446,-0.9060932,0.5744865,0.5900614,0.35679528,-0.73277265,-0.12409135,0.69724816,0,3.4059947
0.012568932,-0.034564596,-0.16747053,-0.14945625,0.87058383,-0.8182779,-0.28573668,0.06570832,-0.029618308,0.7870434,1,0.1648078
-0.36751667,-0.60144657,-0.4422277,-0.8535603,-0.9840033,0.5331915,0.009200247,-0.32925105,0.4686815,-0.45649108,1,1.3354914
0.72752947,-0.6369734,-0.9484653,-0.31673446,-0.78125256,-0.9700087,-0.4027752,0.32264167,-0.02073438,-0.74947506,0,3.4059947
