x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,delta,y
-0.9600388,0.6360793,0.65601075,-0.07397443,0.0742823,0.27840754,0.3507942,-0.5830199,-0.8883924,0.8000163,0,2.8267193
0.4632554,-0.92607284,-0.9634399,-0.8940253,0.7890781,-0.09302342,-0.58550656,-0.16497906,0.3249315,-0.08471226,0,2.8267193
0.1234937,-0.2068087,-0.02798666,0.8075349,0.25036222,0.9321925,-0.2085711,-0.35954696,-0.814631,0.03211082,0,2.8267193
-0.76093066,0.42313153,0.46599063,-0.25441492,0.14229383,-0.7224087,0.4280391,0.9737906,-0.31313255,0.30445158,1,0.22442578
0.18630081,-0.21977308,-0.57636994,0.11333858,0.72914606,-0.6934479,-0.3840669,0.12805517,0.23535573,0.49670312,0,2.8267193
0.75305045,-0.974012,0.85264194,0.5565992,-0.63677573,0.27108207,0.47969583,0.25412133,0.42336935,0.97507745,0,2.8267193
-0.25662908,0.98578113,0.3611232,0.40513554,-0.69944954,0.20545955,-0.6223469,0.69425136,0.026872573,0.58531606,1,0.6018362
-0.086949274,0.020940306,0.89030373,-0.10215201,-0.983316,0.560413,0.28914875,0.4707209,0.23927736,-0.097906,1,0.15694632
-0.69546336,0.7540095,0.93433446,-0.8371106,0.14707819,0.40655872,0.25317046,0.5282399,0.8804375,-0.6663441,0,2.8267193
-0.88866115,-0.04998515,0.5150467,0.09344349,-0.123086244,0.8841346,-0.90826213,0.14981854,-0.74064624,0.17751984,0,2.8267193
0.14477412,0.93816376,-0.18638282,0.44594583,-0.07867679,-0.48557606,-0.35395685,-0.90912664,-0.3912004,0.5891286,1,1.9054576
-0.7089566,-0.84566796,0.48843712,0.84050727,-0.5780535,0.040513296,0.7105387,0.833513,-0.009034009,0.38131654,0,2.8267193
-0.8182516,-0.90959555,0.73736733,0.7991348,0.06344632,0.4875897,0.5061043,-0.04575773,-0.17931114,0.5906996,0,2.8267193
-0.96108705,0.39973646,0.49279305,-0.002431584,-0.50749284,0.22622065,-0.40914747,0.67893434,0.84148407,-0.68239915,1,0.06835991
0.67983156,-0.5083216,0.58217514,-0.8374512,-0.9254981,0.94661534,0.13070925,-0.47087228,-0.8383992,-0.56565714,0,2.8267193
0.9126655,0.270533,-0.40557352,0.75365424,0.70604885,0.33728683,-0.24277116,-0.6074287,0.43754083,-0.414528,1,0.29416606
0.2909628,-0.8484385,0.7296789,-0.6107029,0.417609,0.33718568,0.73511845,0.9812773,-0.5207615,0.38962394,0,2.8267193
-0.03101743,-0.2136758,-0.31467566,-0.49685094,0.3698859,0.24553676,-0.61221486,0.11108166,0.5534245,0.1515326,1,2.6192992
-0.121564284,-0.37328258,-0.4627679,0.18450537,-0.4365062,-0.23426974,-0.1834808,-0.47840887,0.21985984,0.6247562,0,2.8267193
-0.9606143,-0.1817259,-0.8352635,0.15078343,0.3759065,0.38376263,-0.5887117,-0.4049522,-0.061623957,-0.7535946,0,2.8267193
0.15243548,-0.8548326,0.7829274,0.7486138,0.4396673,0.12936266,-0.5040004,0.5604204,-0.7114374,-0.23778377,0,2.8267193
-0.55387217,-0.8766581,-0.2388526,0.117094636,0.73650813,-0.9443829,0.63020694,-0.9348637,-0.6781235,0.027985191,0,2.8267193
-0.86035156,-0.74946827,0.1979728,-0.15229821,0.54159945,-0.9721255,-0.9647985,-0.33828217,-0.48169616,0.11465854,0,2.8267193
0.46804613,-0.3648103,-0.16566154,-0.20316117,-0.5719944,0.66190785,-0.871226,0.72981155,0.5029658,-0.004418863,0,2.8267193
0.19700967,0.33890808,-0.47015858,0.18345608,0.26396337,0.16292746,-0.46670482,0.08497299,0.012543339,0.26599753,1,1.9876709
-0.6339688,-0.051544633,-0.1882776,0.3800604,-0.05762473,0.04571389,0.7175393,0.9427783,-0.52059966,-0.80022293,1,2.1965048
-0.5047655,-0.014898055,0.6582289,-0.058985814,-0.5544472,-0.25527713,-0.77021605,0.8421389,0.05473887,0.010165027,0,2.8267193
0.19993249,0.2143857,-0.19056386,-0.2583382,-0.8426967,0.18471903,0.051464558,0.87141895,-0.18785591,-0.041301046,1,1.3225986
-0.07472016,-0.37598392,0.3025233,-0.8782376,-0.5976271,-0.28497326,-0.23842433,-0.7429308,0.50165635,-0.80080575,0,2.8267193
0.43984064,-0.75538915,0.28760004,0.4597899,-0.4755864,0.58549005,0.3508425,0.960338,0.32945618,-0.20704739,0,2.8267193
-0.16490027,-0.38912806,0.2633133,0.5769125,0.553538,-0.63954085,-0.45494455,0.8634577,-0.09771288,0.20125203,1,0.89025253
-0.9572992,-0.6336507,0.18416867,0.6154727,0.32215685,-0.73037845,-0.7807245,0.7808693,-0.15755385,-0.7521809,0,2.8267193
-0.8287697,0.94577354,-0.20261228,-0.75130653,-0.2629532,-0.08506685,-0.1129119,0.6648752,-0.06531946,-0.6745707,1,1.596677
0.01232856,0.5726149,0.9582051,0.46597227,-0.7174415,0.15081769,-0.95211697,0.9116622,0.51306784,-0.7251318,1,0.6391871
-0.9547966,-0.3815476,-0.49745783,-0.6304396,-0.4755919,-0.06260986,-0.8690002,0.23140071,-0.7286798,-0.70073617,1,0.95720786
-0.065031126,0.1122627,0.06618722,-0.6438032,-0.32372877,0.39145795,0.7072931,0.19237946,0.36373782,0.8361688,0,2.8267193
-0.1048354,0.22412804,-0.60722965,-0.18618225,0.4007988,0.41652352,-0.5710385,0.6676678,-0.3805716,0.70833427,1,1.5082113
-0.2937127,0.08985072,0.85355335,-0.07230073,-0.4951202,0.6954568,0.39326122,0.06702572,-0.76511663,0.5499747,0,2.8267193
-0.17610082,-0.21528922,0.051928207,-0.17294212,-0.23631364,0.09547557,0.1694251,0.38467383,-0.39974475,0.43753624,0,2.8267193
0.5820833,-0.41027284,0.055420965,0.60809857,-0.57969767,0.12696001,-0.016715739,0.9317176,-0.13066423,-0.27327406,1,2.614666
-0.9780929,-0.93186015,0.08841866,0.1222068,-0.94971424,0.14819679,0.044067312,0.20909779,0.3155434,-0.5246248,0,2.8267193
0.4623646,-0.7992847,0.9047574,-0.12826824,-0.75704974,-0.3078264,0.8434898,-0.12149,0.6186376,0.54565346,0,2.8267193
-0.15214989,0.02666867,-0.08374818,-0.90672183,-0.7874442,0.99286765,0.64369416,-0.7435331,0.9942341,0.3425274,0,2.8267193
-0.4826163,-0.98637354,0.9163637,-0.9990834,0.77237505,-0.9899421,-0.27894554,-0.42095524,0.8057128,0.5227053,0,2.8267193
-0.4269764,0.24266946,-0.48682985,-0.32858393,0.59691143,-0.65054166,-0.83335406,0.09889759,-0.68590516,-0.6683782,1,0.94488484
0.03481104,0.69980764,0.7802461,-0.91685724,0.62479246,-0.29891905,0.09505079,-0.8354686,-0.7161819,-0.12940589,1,0.7434727
0.6263156,0.58161646,-0.24625729,0.029528735,0.07642462,0.5321122,-0.07490097,0.29295483,-0.12305247,0.7694501,1,0.5979925
0.93854445,0.50708914,-0.052660026,-0.32508,0.029402146,-0.9097379,0.96290594,0.87720925,-0.5353914,0.13252832,1,0.4156773
0.27966574,0.019062694,0.62685156,0.8130288,-0.17581894,0.4659855,-0.34140944,-0.90486103,0.42819118,-0.44465154,0,2.8267193
-0.9589331,-0.52256006,-0.35369518,-0.25789136,-0.7913825,-0.5753487,0.7562814,0.2644532,-0.7834994,0.40853363,0,2.8267193
-0.76423466,-0.029913802,-0.65735185,-0.4396582,0.31475326,0.97238654,-0.8696716,0.8589102,-0.4405686,0.9034497,0,2.8267193
-0.23108573,-0.73909944,-0.5496143,-0.03085892,-0.7323375,0.9019171,-0.4267657,-0.56657034,-0.74503064,-0.18159732,1,0.31316733
-0.4673146,0.9690217,0.5659859,-0.08907916,0.21671744,0.2871295,0.85848165,0.90168977,-0.28949508,0.6613874,1,2.5860183
0.6491956,0.0645514,-0.58673614,-0.23446646,-0.492213,-0.16433592,-0.70327383,-0.7897585,-0.4692995,0.91594154,1,1.1913778
-0.7031089,-0.39990547,-0.8145777,-0.9965997,-0.52326405,-0.2902187,0.042526837,-0.095268,-0.6601594,0.1283942,0,2.8267193
0.713618,0.2455583,0.7242259,-0.14294524,0.80924255,-0.19849394,0.13796979,0.6240643,-0.55319893,0.2358265,1,1.3265289
0.045040302,-0.4927185,0.005614345,0.0679947,0.42258704,-0.13875368,-0.6573054,0.95856816,-0.8957524,0.20060298,0,2.8267193
-0.8940431,0.4782762,-0.6089701,0.51236564,-0.1688922,0.7006846,0.75036937,-0.42497844,-0.24434268,0.34855664,0,2.8267193
0.2160653,-0.33063406,0.43103153,0.2988416,-0.24845104,0.97598845,0.93848926,0.7454598,0.000713237,0.918039,0,2.8267193
0.69534105,-0.7030639,-0.766374,0.6393143,0.31938314,0.39192057,-0.5936726,-0.85457534,-0.106618375,0.93442047,0,2.8267193
-0.50755346,0.64270717,-0.62968,-0.07415776,0.85777116,-0.9082716,0.20318452,-0.2478809,0.38900867,0.9732945,1,0.65069956
-0.60154206,0.7063898,-0.42368147,-0.35532698,-0.48917314,-0.9148843,0.8304584,-0.67078876,0.6133821,0.109839186,1,0.18207514
0.32409725,0.060440835,-0.6864689,-0.4655679,-0.8629076,-0.76535213,0.33096844,-0.20775329,-0.6154101,0.15018126,1,2.4662833
-0.23724693,-0.5886831,0.52052784,-0.2259397,0.679455,0.25270504,-0.66420937,-0.35239908,0.32636344,-0.2603644,0,2.8267193
-0.7831787,-0.59192944,-0.1404675,0.51686174,-0.74403286,0.669087,-0.4617442,0.3819829,-0.52132815,0.40390477,0,2.8267193
-0.51764417,0.3270915,-0.9460375,-0.7174132,0.88487583,0.3339124,0.22344713,-0.84706855,-0.1674333,-0.9282569,1,0.7389941
-0.4094124,-0.3301818,0.94736886,0.41874045,-0.017228596,-0.31260663,0.4131916,0.33771887,-0.63691807,-0.8738099,0,2.8267193
-0.8904533,0.29672414,-0.21623383,-0.05897364,0.3769172,0.6776732,-0.16540639,0.7551996,-0.91781586,-0.53354335,1,1.0296025
-0.10014347,-0.36757237,-0.9448228,-0.8023603,-0.63164496,0.52051663,-0.4578734,0.42531195,0.92108655,-0.93594867,0,2.8267193
-0.1323202,-0.66077286,0.94059736,-0.45139146,-0.4482452,-0.989249,-0.42688674,-0.44754893,-0.96553797,-0.5010271,0,2.8267193
0.7635886,-0.01510228,-0.8257124,0.02065413,-0.7713304,-0.7995292,0.0664629,-0.7421042,0.51975673,-0.94420654,1,0.075226516
-0.81918484,0.43528572,-0.5266176,-0.98992485,0.7380515,-0.4153406,0.37232193,0.39134055,0.09673181,0.47173113,1,0.751487
-0.97630316,-0.676282,-0.4334999,0.5277598,0.6644638,-0.6542772,0.4681361,0.16724466,-0.8282336,0.19703558,0,2.8267193
0.012382656,0.031106275,0.32373846,0.23734556,0.92212254,0.69505316,0.98957884,-0.6570801,-0.49098963,-0.9629479,1,1.5561877
0.83683205,0.7041046,0.018895946,-0.4043036,-0.21229318,-0.9920847,-0.09746022,0.79601127,0.6100682,0.75420374,1,0.26520744
-0.85334134,-0.90699387,-0.29829848,-0.038878985,0.5831892,-0.52343357,-0.03662462,0.37933576,0.880822,0.50824374,0,2.8267193
0.079351224,0.06902261,-0.7473657,0.80250555,0.48729715,-0.15651403,-0.72465783,-0.7008663,0.1849044,0.92574406,1,1.1412512
0.7589982,0.5368001,-0.40194008,0.21342775,-0.050592996,-0.19490123,0.41080812,0.37093142,-0.42388543,0.12940477,1,0.05861658
0.285902,-0.06897188,-0.22870795,0.7694056,-0.93157506,0.9996309,-0.6932929,0.17542675,0.6862819,0.6774666,0,2.8267193
-0.33829767,0.39880317,-0.63739556,0.9731064,-0.005739783,-0.18264,-0.70556194,-0.1760352,0.72628266,0.841052,0,2.8267193
-0.84792393,0.44475472,-0.5033743,-0.8656145,-0.89073867,-0.51034594,0.7793785,-0.6375316,0.9204448,0.13862436,0,2.8267193
0.42607775,-0.06294978,0.056325886,-0.58227086,0.4585242,0.93122935,0.12739396,-0.97629094,0.68318677,0.16411789,0,2.8267193
-0.8807367,0.40464497,0.9462802,0.47227895,0.62945855,-0.03525714,0.9215901,-0.90736485,0.7408473,-0.498594,0,2.8267193
-0.8376533,-0.08787779,-0.8352571,-0.7942232,0.44289058,-0.12872347,0.52968943,-0.061558984,-0.24645002,-0.11429762,0,2.8267193
0.43674845,-0.43610227,-0.5233139,-0.55529815,0.5003038,0.7025715,-0.8376826,0.84947556,0.27982652,0.055616584,0,2.8267193
0.63388765,0.9076535,0.8207032,0.12873968,-0.86992776,0.5935326,-0.6912782,-0.08214277,0.64772516,-0.22643432,1,0.55603236
0.21901795,-0.72671473,-0.07001429,0.67213434,0.16297075,0.44667512,0.27427265,0.58291006,-0.2995201,-0.5279704,0,2.8267193
0.9665546,0.55375564,0.26716328,0.7111816,-0.31470254,-0.48312637,0.7768198,-0.5664455,-0.38604173,-0.9928832,1,0.42028826
0.37446177,0.7506986,-0.87891036,0.39803493,-0.8021423,-0.3465959,-0.32014608,0.8214984,0.61068445,0.12345942,1,0.23894213
0.14180288,0.020377807,0.7917696,-0.37299737,-0.19122759,0.8539704,-0.11288358,0.17835677,-0.95641005,-0.893267,1,2.3997
-0.9972237,0.41514844,-0.98723763,0.6166076,-0.5078453,-0.06200173,-0.11799639,0.6851179,-0.9670561,-0.60403085,0,2.8267193
-0.05871075,0.58804834,-0.8879863,0.28481084,0.07751596,-0.15218177,-0.000494473,0.06062952,-0.30255097,-0.98718196,1,1.5255239
-0.2389445,0.8066917,0.16467199,0.31389,0.75279427,-0.7888985,0.8095825,-0.69153714,0.5512996,0.73126096,1,0.44019797
0.31034568,0.118964344,0.14229193,0.07469957,-0.92556673,-0.63031954,-0.8661798,-0.48187378,0.26975462,-0.646863,1,1.4544412
0.74422425,0.6775567,0.2667625,-0.58525926,0.15651545,0.85348,0.29880267,-0.46270418,-0.13771139,-0.7943789,1,0.6997238
-0.45774084,0.4760471,-0.3453968,-0.9253931,-0.5778687,-0.54043055,-0.6422202,0.60828257,-0.59421444,-0.818996,1,1.6876098
0.3220095,0.2529865,-0.37136063,0.6363551,0.32331735,-0.9184408,0.49099734,-0.20171863,-0.5040384,-0.84757334,1,1.6560007
-0.9645312,-0.6719919,0.06354422,-0.14243409,0.22166763,0.28162453,-0.534029,0.32202962,-0.6913298,-0.05877921,0,2.8267193
0.9692264,-0.7241838,0.67410797,-0.29206625,-0.8396837,-0.22805804,-0.9660546,-0.51977944,0.971124,-0.64386374,0,2.8267193
0.024316816,0.21552609,0.47747204,0.829275,-0.7715444,0.5552876,-0.5760996,0.24970928,-0.9089642,0.7738953,1,0.000466644
0.015911093,0.8073474,0.3355371,-0.99494743,-0.43883172,-0.23599595,-0.16700795,0.97141653,0.7009653,-0.21199772,1,0.16118698
-0.49275517,0.37578923,-0.18055719,0.62300056,-0.21879362,0.28292888,0.80811167,-0.8572633,-0.19698103,0.04635556,0,2.8267193
0.19496371,0.04700544,-0.5227637,0.055624004,0.99398696,0.49374413,-0.8963734,-0.086155124,0.22270718,0.96452165,1,1.3486534
0.5573229,-0.03579237,-0.5121037,0.56294334,-0.696667,-0.40661487,0.6846029,-0.43382636,0.7839627,0.5402721,1,1.1977222
-0.2659696,0.43271843,-0.6687605,0.65905464,0.69320476,-0.9359365,-0.34435862,-0.39799494,-0.659872,-0.5100561,1,2.4344623
0.21700382,0.4576582,-0.91863936,-0.117456004,0.69792587,0.45997643,0.9240338,0.84227467,0.3632571,-0.7491781,1,1.1381862
0.4579803,-0.7847386,-0.81473637,0.6702571,-0.49296772,0.74949145,0.24258272,-0.34664607,-0.8279022,-0.6888313,0,2.8267193
0.20617446,0.23441,-0.7001253,-0.28949296,0.6119194,0.74997735,0.99617404,0.5884689,-0.70756257,-0.39706364,1,1.2373922
-0.910676,0.07623544,0.5565294,0.90244544,0.7886172,-0.11141425,0.62608325,-0.48342282,-0.9621557,-0.987603,0,2.8267193
0.7053713,-0.12373364,-0.49609223,-0.8268539,0.2698239,-0.31635132,-0.70257354,-0.5014215,0.16831365,-0.7174407,1,0.7408278
0.7758226,-0.026584715,0.18697983,0.49448547,-0.342069,0.89456016,-0.7671455,-0.84428054,0.3783021,0.60206825,0,2.8267193
0.20521398,0.22175415,-0.74286497,-0.792311,0.34527975,-0.6947595,-0.14697395,0.041287985,0.8820884,-0.57192355,1,2.550741
-0.57454824,0.29234087,-0.2871204,0.6719757,0.7582338,-0.29106212,0.36148182,-0.33485073,0.4324577,-0.28433707,0,2.8267193
0.05217176,-0.43377087,0.17746422,0.7237846,-0.749799,-0.89973897,0.21714213,-0.29392955,0.73715764,-0.25314206,0,2.8267193
0.3180656,0.6958905,-0.28456822,-0.3497922,0.623081,0.2218995,0.4435466,-0.71678084,0.03215035,0.8454527,1,1.9199104
0.46384215,0.29059374,-0.48952127,-0.6227976,0.07431342,-0.5322825,-0.6481749,-0.58594215,0.72586817,-0.5020784,0,2.8267193
0.27009922,0.3625367,-0.44663754,-0.5240796,0.8808363,0.31635892,-0.28269818,-0.28165007,-0.9974654,0.76084095,0,2.8267193
0.055880535,-0.5487404,0.6092304,0.2159003,0.32776344,-0.67888796,-0.9013556,-0.2625962,0.7352887,0.21573123,0,2.8267193
-0.10162371,-0.06118653,0.33846164,-0.2966229,-0.6517739,-0.7230473,0.37490448,0.12580474,-0.3043154,-0.09854047,0,2.8267193
-0.38973266,-0.71412826,-0.46369696,0.27443558,-0.35959435,0.9992543,-0.84336984,-0.50050354,-0.040240463,-0.47166124,0,2.8267193
-0.79583293,0.9506162,0.63274205,-0.86448157,0.79399806,-0.60878503,0.33709285,0.11976397,0.98066324,0.49432212,1,1.7135359
-0.73126215,-0.29689816,-0.4505251,0.321521,-0.3156566,0.5075549,0.8161154,-0.76886666,0.6916755,-0.50458485,0,2.8267193
0.6146358,0.27134606,0.036267564,-0.6773799,0.4181362,-0.55710113,0.704542,-0.89743906,-0.23830642,-0.29338115,1,0.20172258
0.8767911,0.8058315,-0.67268014,0.65720946,0.5994971,0.54696,0.18527557,-0.8153815,0.2710807,-0.5747827,1,0.07297612
0.45814785,-0.033726122,0.5202748,0.34367877,-0.5993265,-0.8440569,0.087645926,0.9967674,-0.028754447,-0.26654693,0,2.8267193
-0.43010676,-0.16010812,0.40059087,0.80112284,-0.748983,0.9759005,0.68544596,-0.34403253,-0.6251263,0.49730897,0,2.8267193
0.56033945,0.7904868,0.9520913,0.70693094,0.7475194,-0.9024651,-0.70685774,0.5337815,0.487028,-0.6223223,1,0.44037437
-0.016886562,-0.38428247,-0.3233958,0.09106705,-0.54712313,0.13937838,-0.0637053,0.25828195,0.747312,0.51165134,0,2.8267193
-0.10166233,-0.12774667,-0.90592,0.27764052,-0.8461469,-0.28698534,0.51293224,0.102647714,-0.43515688,-0.06919434,0,2.8267193
-0.046508178,0.7161363,-0.0378157,0.86472446,-0.7809905,-0.7484739,0.095623076,-0.9017202,-0.4808284,0.6756074,1,1.6471822
0.09021342,0.09243308,0.7377605,-0.39485914,0.6400654,0.5608357,-0.55455714,0.30675054,-0.055650994,-0.73644537,0,2.8267193
-0.56849587,-0.83196914,0.118367605,-0.3173946,-0.07030951,0.8551836,-0.50180495,-0.06239834,0.18818836,0.46267894,0,2.8267193
-0.9576699,0.284318,0.80939245,-0.80095667,-0.14412215,0.26202416,-0.022649586,-0.4045315,-0.7294901,0.21357305,0,2.8267193
-0.5963666,-0.538832,-0.20799766,0.15485814,0.509727,0.05822332,0.57689995,-0.48450434,0.7987482,0.36561406,0,2.8267193
0.5240903,-0.9008289,-0.8736435,0.380677,0.40802863,-0.47710574,-0.3465181,0.34977332,0.084321514,-0.6286391,1,0.18853469
0.076922275,0.9902065,-0.74017364,0.26638794,0.94016683,0.050203573,0.2108144,0.09180765,0.73128897,-0.7183793,1,1.035257
0.011201879,-0.8386748,-0.7408366,0.07791966,0.5801467,-0.31820422,-0.9585143,0.64406973,-0.16804913,-0.7492588,1,1.9622021
0.07593067,0.4809404,-0.38979495,0.003578216,0.48619157,0.002832729,0.40967065,0.583743,0.606397,-0.8598822,1,1.3745
0.24341115,-0.3492266,0.008867808,0.22397543,-0.46406898,0.7832846,-0.93885684,-0.721447,-0.15259664,0.01867409,0,2.8267193
0.9478645,-0.2919857,0.4049998,0.3128158,-0.9634305,-0.56396276,-0.85216606,0.4708881,0.523592,0.22265999,1,2.73289
-0.9339496,0.7687187,-0.2793353,0.74190116,-0.93183595,-0.24145618,-0.0937705,0.82147354,-0.57396317,0.33829454,1,0.3610737
-0.42255118,0.020974556,-0.39325073,0.6111723,-0.5207211,-0.3919882,-0.4904497,0.26420242,-0.705948,0.25835288,1,0.42537743
-0.98740417,0.4129514,-0.6309506,0.004945263,0.35245517,0.999111,-0.9851711,-0.54463494,0.3689768,0.45665014,0,2.8267193
-0.18274148,0.79464567,0.13345091,0.6674182,0.19961984,0.40674248,-0.63220096,0.71699005,0.5899416,0.56865835,1,0.23492247
0.91068804,-0.48165432,0.4062494,-0.9183104,-0.4648557,-0.39066148,-0.33779347,-0.5506193,-0.31697145,-0.012499447,1,1.1014011
-0.000930665,0.7213354,0.48818558,0.898036,-0.73998594,0.73165214,0.44715634,0.7641007,-0.6347357,-0.13056554,1,2.6760178
-0.9568429,-0.62445325,0.98676217,0.48018223,-0.24106687,0.10112152,0.004641125,-0.2525476,-0.31878754,0.1747129,1,1.5845877
0.8194894,0.014395379,-0.5869383,0.4131279,0.21431649,-0.7811224,0.13668916,0.10807488,-0.07274972,-0.31291535,0,2.8267193
0.26339543,0.33569658,0.23209456,0.68119407,0.21264184,0.71997404,-0.19442955,0.83602625,0.5735571,0.4378352,1,0.70908195
-0.45876676,0.8234161,-0.869497,0.38830933,-0.99253744,-0.77882105,0.3853983,-0.158248,0.5308173,0.6642727,1,0.19000226
-0.79016757,-0.83774996,-0.16172501,-0.6799838,-0.9465637,-0.6570746,-0.058828104,-0.29171926,0.23972929,-0.002753397,0,2.8267193
-0.3643907,0.43735182,-0.76341575,-0.330076,-0.65493596,-0.58073527,-0.6188089,0.32486874,0.25829896,0.37192252,1,2.0920694
-0.53304625,0.88563174,-0.4923452,0.70187724,-0.16856208,-0.2831422,0.82159156,-0.4677245,0.1628804,-0.071262725,1,0.8411301
0.6526886,0.58842623,-0.16487561,-0.48606592,0.99986315,-0.985529,-0.7698355,0.19750963,0.950369,0.25234476,1,1.6298106
0.856537,-0.17224082,0.786397,0.093482114,-0.79109496,0.43169248,-0.013302002,-0.20807135,0.84815234,-0.3880834,1,0.7368825
0.9362048,-0.7919605,-0.047352236,-0.9973732,-0.7520359,-0.18375528,-0.063170165,0.23119076,-0.82507515,-0.31706762,0,2.8267193
0.8487425,-0.32305813,0.8739081,0.44205296,0.92178816,-0.7942318,-0.15250891,-0.8616059,0.23166347,0.37352058,0,2.8267193
0.104661405,-0.6496596,-0.4946885,0.67429656,-0.4114548,-0.3471224,0.56782025,0.21994129,-0.99424213,-0.06782918,0,2.8267193
0.73364896,-0.32234266,0.943109,-0.50770086,-0.7408723,-0.84450155,0.52573586,-0.55047923,0.5248059,-0.18516214,1,1.422994
-0.6985358,-0.53521985,-0.13613258,0.19813022,-0.75011915,0.07987754,-0.9429578,-0.596594,-0.9726078,0.18140939,0,2.8267193
0.18068792,0.6816224,-0.46247768,0.41734818,0.6627162,-0.18920779,-0.7488158,-0.15016942,-0.12561841,-0.40175936,1,0.007170732
-0.4791203,0.10508356,-0.23442373,-0.80454427,-0.525671,0.69376755,-0.35495985,0.60725623,-0.47382325,0.6110157,1,0.08656919
0.55932915,-0.12186089,0.7193806,-0.7302644,-0.012187774,0.7045134,-0.78567386,0.35127202,0.53593475,-0.042740807,1,1.5495925
-0.42351133,-0.47341082,-0.6478428,-0.9726775,0.73818606,-0.514266,-0.3863813,-0.8572653,0.3439342,0.7578378,0,2.8267193
0.10409429,0.9080728,0.44205847,0.40233397,0.020065201,0.5457568,0.6460288,0.7973551,0.5492114,-0.08382437,1,0.4955245
0.9505216,-0.62628925,-0.054062787,0.20603327,0.057648722,0.52830935,0.8890884,-0.94367856,0.625561,-0.773277,0,2.8267193
0.7388579,0.8308592,0.32938653,-0.6052555,0.35737628,0.09830941,-0.5064056,-0.163882,-0.037636124,-0.3960697,1,0.7067588
-0.87475806,-0.2647148,0.76733273,-0.6090902,0.6846256,0.84146124,-0.70951295,0.79265,0.81385857,0.064643666,0,2.8267193
0.36392817,0.15620787,0.9199439,-0.8032734,-0.93487316,-0.6027031,-0.6908031,0.9811418,-0.04561681,-0.45343837,1,0.77218914
-0.6663384,0.81619453,0.7304705,0.7084486,-0.98179543,0.95672643,-0.39715916,-0.6581428,-0.14835146,-0.37291652,1,2.3899148
-0.7059804,0.14955986,-0.85779715,-0.034721322,0.80222046,0.8556451,0.51096445,-0.25327766,0.9739717,-0.7698376,0,2.8267193
0.27731687,0.20874986,0.68117017,0.8903572,0.20274739,-0.7889568,-0.76361984,0.63142216,-0.35293582,-0.68906873,0,2.8267193
0.2068054,0.62855214,0.7627272,0.9449593,0.063934796,-0.49632037,0.72886455,-0.81789327,-0.98569584,-0.374244,1,0.006167045
0.5907472,0.9508831,-0.21213283,0.6961203,0.1421919,0.629932,0.36748695,0.45485035,-0.6731332,0.41634142,1,0.038819555
0.42002884,-0.9308595,0.7623928,-0.42530784,-0.897317,-0.05317841,-0.22244188,0.86678886,0.5153255,-0.41631246,0,2.8267193
-0.68685865,0.040247858,0.26337394,-0.16205753,-0.6979943,-0.43855402,-0.5088984,0.6794406,0.517624,0.5290827,0,2.8267193
-0.47231457,-0.18394613,0.4779441,0.3093938,-0.38334033,0.97967213,0.5050742,0.8971954,-0.627089,0.59619004,1,1.1999735
0.48157036,0.5800149,0.99531925,-0.8728542,-0.56832445,0.32292342,-0.5603703,-0.7819529,0.60803175,0.040764973,1,1.9926562
0.4462621,0.05771576,-0.3798662,0.5525825,-0.9029869,0.5178045,0.5624008,0.73317283,-0.8043333,0.02581082,1,0.055978384
0.08547373,0.03196524,-0.6714237,0.32392722,-0.85721236,0.5781365,0.8291766,-0.5855209,0.6689109,-0.88310176,1,0.06421386
0.48913646,0.711781,0.52310324,0.26508713,-0.94214803,-0.72850615,-0.20625138,-0.80673337,0.39581633,0.6010734,1,0.2604654
0.33808988,-0.38702184,0.9707094,-0.901757,-0.06312812,-0.7350815,0.41161567,0.73756856,0.8642952,-0.34332457,0,2.8267193
0.06012569,-0.28215522,0.014064251,0.62186813,-0.46531144,0.936611,-0.05952745,-0.32738966,0.5580817,0.6233247,0,2.8267193
0.6300011,-0.78821355,0.84978074,0.89796984,-0.5505605,-0.16204414,-0.5869597,0.7127148,0.007045205,0.10428026,1,1.6699542
0.31128615,-0.0913107,-0.8414174,-0.7268463,-0.02604969,-0.3054167,0.5018737,-0.9830097,0.07073981,-0.1972634,0,2.8267193
0.3877604,0.5047152,0.6205333,0.7561441,0.2422384,0.69682866,-0.23092248,0.19376534,0.34469876,0.19321582,1,0.008722754
0.73288155,0.53303117,0.4989724,-0.98790246,-0.35754913,-0.8588185,-0.43528432,-0.12145974,0.2229853,-0.125036,1,0.16812015
-0.09837961,-0.6426183,0.11069482,-0.38064626,0.40128362,-0.5212756,-0.4376603,0.9657339,0.6895333,-0.47641596,0,2.8267193
0.83868945,-0.57344615,-0.0983429,0.6455372,0.9980254,0.9840524,0.11645615,-0.23993072,0.1292686,-0.27294734,1,0.78465635
0.40965164,0.59768397,0.24241133,0.5856421,0.27629837,0.73778915,0.58221346,-0.6927488,-0.15556724,0.7658621,1,1.115375
0.71609485,0.10805265,0.7409636,0.93613255,-0.17806967,-0.1538819,0.22652045,-0.6406768,0.21336563,0.6199503,0,2.8267193
-0.8797871,0.7581582,-0.21480721,0.24075003,-0.34744576,0.12733187,-0.09442327,-0.29897866,0.23767352,-0.71094596,1,1.5897641
